
Columns added by NG_DB_final_2017_07_01.xlsx


Rows added by NG_DB_final_2017_07_01.xlsx

1277	CHL124
Column v2	Column v3	Version 2	Version 3

CAN031
Column v2	Column v3	Version 2	Version 3

CAN032
Column v2	Column v3	Version 2	Version 3

CAN033
Column v2	Column v3	Version 2	Version 3

CAN034
Column v2	Column v3	Version 2	Version 3

CAN035
Column v2	Column v3	Version 2	Version 3

CAN036
Column v2	Column v3	Version 2	Version 3

CAN037
Column v2	Column v3	Version 2	Version 3

CAN038
Column v2	Column v3	Version 2	Version 3

CAN039
Column v2	Column v3	Version 2	Version 3

CAN040
Column v2	Column v3	Version 2	Version 3

CAN041
Column v2	Column v3	Version 2	Version 3

CAN042
Column v2	Column v3	Version 2	Version 3

CAN043
Column v2	Column v3	Version 2	Version 3

CAN044
Column v2	Column v3	Version 2	Version 3

CAN045
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN046
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN047
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN048
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN049
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN050
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN051
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

CAN052
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

MEX001
Column v2	Column v3	Version 2	Version 3

MEX002
Column v2	Column v3	Version 2	Version 3

MEX003
Column v2	Column v3	Version 2	Version 3

MEX004
Column v2	Column v3	Version 2	Version 3

MEX005
Column v2	Column v3	Version 2	Version 3

MEX006
Column v2	Column v3	Version 2	Version 3

MEX007
Column v2	Column v3	Version 2	Version 3

MEX008
Column v2	Column v3	Version 2	Version 3

MEX009
Column v2	Column v3	Version 2	Version 3

MEX010
Column v2	Column v3	Version 2	Version 3

MEX011
Column v2	Column v3	Version 2	Version 3

MEX012
Column v2	Column v3	Version 2	Version 3

MEX013
Column v2	Column v3	Version 2	Version 3

MEX014
Column v2	Column v3	Version 2	Version 3

MEX015
Column v2	Column v3	Version 2	Version 3

MEX016
Column v2	Column v3	Version 2	Version 3

MEX017
Column v2	Column v3	Version 2	Version 3
25	25	          	1.9434e-05

MEX018
Column v2	Column v3	Version 2	Version 3

MEX019
Column v2	Column v3	Version 2	Version 3

MEX020
Column v2	Column v3	Version 2	Version 3
31	31	   2.8e-08	   2.2e-08
41	41	          	0.189753320683

MEX021
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      10.2	          
40	40	   0.02439	          
41	41	0.188323917137	          
42	42	     321.9	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; see Kr isotope ratios in [Mazor & Truesdell, 1981]; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX022
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      10.3	          
41	41	0.17825311943	          
42	42	     300.0	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; see Kr isotope ratios in [Mazor & Truesdell, 1981]; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX023
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      11.1	          
41	41	0.187969924812	          
42	42	     301.0	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; see Kr isotope ratios in [Mazor & Truesdell, 1981]; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX024
Column v2	Column v3	Version 2	Version 3

MEX025
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      10.4	          
41	41	0.19120458891	          
42	42	     284.2	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; see Kr isotope ratios in [Mazor & Truesdell, 1981]; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX026
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      10.2	          
41	41	0.18691588785	          
42	42	     289.6	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; [He/Ne]true > [He/Ne]indicated; see Kr isotope ratios in [Mazor & Truesdell, 1981]; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; [He/Ne]true > [He/Ne]indicated
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX027
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
39	39	      11.6	          
41	41	0.185528756957	          
42	42	     291.4	          
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX028
Column v2	Column v3	Version 2	Version 3
11	11	     09,10	        09
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287; He, Ne, Ar, Kr abundances taken from [Mazor & Truesdell, 1981]	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287
53	53	Welhan et al., 1978; Mazor and Truesdell, 1981	Welhan et al., 1978

MEX029
Column v2	Column v3	Version 2	Version 3
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287;	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Welhan et al., 1978], asuming [He/Ne]air=0.287

MEX030
Column v2	Column v3	Version 2	Version 3

MEX031
Column v2	Column v3	Version 2	Version 3

MEX032
Column v2	Column v3	Version 2	Version 3

MEX033
Column v2	Column v3	Version 2	Version 3

MEX034
Column v2	Column v3	Version 2	Version 3

MEX035
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX036
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=2230	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=2230

MEX037
Column v2	Column v3	Version 2	Version 3

MEX038
Column v2	Column v3	Version 2	Version 3

MEX039
Column v2	Column v3	Version 2	Version 3
34	34	          	   8.5e-07
41	41	          	0.180831826401

MEX040
Column v2	Column v3	Version 2	Version 3
34	34	          	   2.3e-06
41	41	          	0.183486238532

MEX041
Column v2	Column v3	Version 2	Version 3

MEX042
Column v2	Column v3	Version 2	Version 3

MEX043
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX044
Column v2	Column v3	Version 2	Version 3

MEX045
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*140 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.40E-06 according to [He/Ne]

MEX046
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*140 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.40E-06 according to [He/Ne]

MEX047
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX048
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*140 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.40E-06 accordind to [He/Ne]

MEX049
Column v2	Column v3	Version 2	Version 3

MEX050
Column v2	Column v3	Version 2	Version 3

MEX051
Column v2	Column v3	Version 2	Version 3

MEX052
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX053
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX054
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*139	Rcorr=(R/Ra)corr*1.39E-06

MEX055
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX056
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX057
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX058
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX059
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX060
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=258	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=258

MEX061
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=115	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=115

MEX062
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX063
Column v2	Column v3	Version 2	Version 3

MEX064
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX065
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX066
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX067
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=317	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=317

MEX068
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*140 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.40E-06 according to [He/Ne]

MEX069
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX070
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=1929	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=1929

MEX071
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]; N2/Ar=6044	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]; N2/Ar=6044

MEX072
Column v2	Column v3	Version 2	Version 3

MEX073
Column v2	Column v3	Version 2	Version 3

MEX074
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX075
Column v2	Column v3	Version 2	Version 3

MEX076
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*140 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.40E-06 according to [He/Ne]

MEX077
Column v2	Column v3	Version 2	Version 3

MEX078
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX079
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX080
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX081
Column v2	Column v3	Version 2	Version 3
12	12	          	    MEXICO
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX082
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX083
Column v2	Column v3	Version 2	Version 3
12	12	          	    MEXICO
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX084
Column v2	Column v3	Version 2	Version 3

MEX085
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX086
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX087
Column v2	Column v3	Version 2	Version 3
34	34	          	  1.85e-06
41	41	          	0.187265917603

MEX088
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX089
Column v2	Column v3	Version 2	Version 3
43	43	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in [Poreda & Craig, 1989], asuming [He/Ne]air=0.287	[He/Ne] is calculated from [He/Ne]/[He/Ne]air cited in, asuming [He/Ne]air=0.287

MEX090
Column v2	Column v3	Version 2	Version 3

MEX091
Column v2	Column v3	Version 2	Version 3

MEX092
Column v2	Column v3	Version 2	Version 3

MEX093
Column v2	Column v3	Version 2	Version 3

MEX094
Column v2	Column v3	Version 2	Version 3

MEX095
Column v2	Column v3	Version 2	Version 3
41	41	          	0.18691588785

MEX096
Column v2	Column v3	Version 2	Version 3
29	29	  8.36e-07	0.000236588
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX097
Column v2	Column v3	Version 2	Version 3
29	29	  8.08e-06	 0.0023634
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX098
Column v2	Column v3	Version 2	Version 3
41	41	          	0.187265917603

MEX099
Column v2	Column v3	Version 2	Version 3
29	29	   4.1e-07	0.000120499
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX100
Column v2	Column v3	Version 2	Version 3

MEX101
Column v2	Column v3	Version 2	Version 3

MEX102
Column v2	Column v3	Version 2	Version 3

MEX103
Column v2	Column v3	Version 2	Version 3

MEX104
Column v2	Column v3	Version 2	Version 3

MEX105
Column v2	Column v3	Version 2	Version 3
34	34	          	   7.7e-06
41	41	          	0.190476190476

MEX106
Column v2	Column v3	Version 2	Version 3

MEX107
Column v2	Column v3	Version 2	Version 3
29	29	 4.454e-08	1.3321914e-05
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX108
Column v2	Column v3	Version 2	Version 3
29	29	  6.43e-09	1.98687e-06
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX109
Column v2	Column v3	Version 2	Version 3
29	29	 2.033e-08	6.239277e-06
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX110
Column v2	Column v3	Version 2	Version 3
29	29	 3.751e-08	1.3743664e-05
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX111
Column v2	Column v3	Version 2	Version 3
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX112
Column v2	Column v3	Version 2	Version 3
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX113
Column v2	Column v3	Version 2	Version 3
29	29	  4.12e-07	0.0001208396
42	42	     203.3	     293.3
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX114
Column v2	Column v3	Version 2	Version 3
29	29	  5.81e-07	0.0001733704
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX115
Column v2	Column v3	Version 2	Version 3
29	29	  1.64e-07	5.1086e-05
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX116
Column v2	Column v3	Version 2	Version 3
29	29	   1.5e-10	4.6845e-08
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX117
Column v2	Column v3	Version 2	Version 3
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX118
Column v2	Column v3	Version 2	Version 3
29	29	 3.963e-08	1.1841444e-05
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX119
Column v2	Column v3	Version 2	Version 3
29	29	  1.45e-07	4.57185e-05
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX120
Column v2	Column v3	Version 2	Version 3
29	29	 1.837e-08	7.88073e-06
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX121
Column v2	Column v3	Version 2	Version 3
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX122
Column v2	Column v3	Version 2	Version 3
29	29	  4.23e-07	0.0001260117
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX123
Column v2	Column v3	Version 2	Version 3
29	29	 7.127e-06	0.0021252714
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX124
Column v2	Column v3	Version 2	Version 3
23	23	          	Tdepth= 320
34	34	          	   8.3e-06
41	41	          	0.189753320683
43	43	          	Ra=1.38E-06

MEX125
Column v2	Column v3	Version 2	Version 3
29	29	  7.08e-07	0.0002075148
43	43	[Ar]=[36Ar], Ra=1.38E-06	Ra=1.38E-06

MEX126
Column v2	Column v3	Version 2	Version 3

MEX127
Column v2	Column v3	Version 2	Version 3

MEX128
Column v2	Column v3	Version 2	Version 3

MEX129
Column v2	Column v3	Version 2	Version 3

MEX130
Column v2	Column v3	Version 2	Version 3

MEX131
Column v2	Column v3	Version 2	Version 3

MEX132
Column v2	Column v3	Version 2	Version 3

MEX133
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr is calculated from (R/Ra)me*139 with [He/Ne]	Rcorr is calculated from (R/Ra)me*1.39E-06 according to [He/Ne]

MEX134
Column v2	Column v3	Version 2	Version 3

MEX135
Column v2	Column v3	Version 2	Version 3

MEX136
Column v2	Column v3	Version 2	Version 3
31	31	     1e-08	   7.8e-09
34	34	          	   8.5e-06
41	41	          	0.189753320683

MEX137
Column v2	Column v3	Version 2	Version 3

MEX138
Column v2	Column v3	Version 2	Version 3

MEX139
Column v2	Column v3	Version 2	Version 3

MEX140
Column v2	Column v3	Version 2	Version 3

MEX141
Column v2	Column v3	Version 2	Version 3

MEX142
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX143
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX144
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX145
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX146
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX147
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX148
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX149
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX150
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX151
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX152
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX153
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX154
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX155
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX156
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX157
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX158
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX159
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX160
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)corr*140	Rcorr=(R/Ra)corr*1.40E-06

MEX161
Column v2	Column v3	Version 2	Version 3

MEX162
Column v2	Column v3	Version 2	Version 3

MEX163
Column v2	Column v3	Version 2	Version 3

USA001
Column v2	Column v3	Version 2	Version 3

USA002
Column v2	Column v3	Version 2	Version 3

USA003
Column v2	Column v3	Version 2	Version 3

USA004
Column v2	Column v3	Version 2	Version 3

USA005
Column v2	Column v3	Version 2	Version 3

USA006
Column v2	Column v3	Version 2	Version 3

USA007
Column v2	Column v3	Version 2	Version 3

USA008
Column v2	Column v3	Version 2	Version 3

USA009
Column v2	Column v3	Version 2	Version 3

USA010
Column v2	Column v3	Version 2	Version 3

USA011
Column v2	Column v3	Version 2	Version 3

USA012
Column v2	Column v3	Version 2	Version 3

USA013
Column v2	Column v3	Version 2	Version 3

USA014
Column v2	Column v3	Version 2	Version 3

USA015
Column v2	Column v3	Version 2	Version 3

USA016
Column v2	Column v3	Version 2	Version 3

USA017
Column v2	Column v3	Version 2	Version 3

USA018
Column v2	Column v3	Version 2	Version 3

USA019
Column v2	Column v3	Version 2	Version 3

USA020
Column v2	Column v3	Version 2	Version 3

USA021
Column v2	Column v3	Version 2	Version 3

USA022
Column v2	Column v3	Version 2	Version 3

USA023
Column v2	Column v3	Version 2	Version 3

USA024
Column v2	Column v3	Version 2	Version 3

USA025
Column v2	Column v3	Version 2	Version 3

USA026
Column v2	Column v3	Version 2	Version 3

USA027
Column v2	Column v3	Version 2	Version 3

USA028
Column v2	Column v3	Version 2	Version 3

USA029
Column v2	Column v3	Version 2	Version 3

USA030
Column v2	Column v3	Version 2	Version 3

USA031
Column v2	Column v3	Version 2	Version 3

USA032
Column v2	Column v3	Version 2	Version 3

USA033
Column v2	Column v3	Version 2	Version 3

USA034
Column v2	Column v3	Version 2	Version 3

USA035
Column v2	Column v3	Version 2	Version 3

USA036
Column v2	Column v3	Version 2	Version 3

USA037
Column v2	Column v3	Version 2	Version 3

USA038
Column v2	Column v3	Version 2	Version 3

USA039
Column v2	Column v3	Version 2	Version 3

USA040
Column v2	Column v3	Version 2	Version 3
